BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
-58.06336157119609,-12.685208790699361,-2.740661874954127,-4.534901064739279,1.6218493802625276,7.538118193250374,-6.037226893280114,-27.215576080992708,-4.953216401517536,-5.901698650247531,3.0739714319449316,-0.2888671027755682,27.895628357414548,13.169047688479258,-13.118794891415945,-2.868728849786578,9.347887098627792,11.14049485452739
41.07573157358666,11.81263280963101,3.498490752763371,-8.052358293558898,3.3692719227134043,9.101038888586734,0.9692920868163423,15.851966657394653,1.90045846245257,3.6078671764780834,2.754388869585675,1.3880775365892049,-14.925909137735578,-3.660852492218903,5.021384554871175,-9.295882692727687,4.975340493207791,4.189271479391948
-4.791580986690875,-4.988661412573131,0.091690050946187,20.907270632201563,26.616859808155475,8.036287329272973,-3.8671492070545503,-6.557646396174433,-0.3765631800448619,3.3287401480829075,0.3719131093776466,0.7686639667987724,-6.962325059087865,-2.8969093837206756,4.538420354759686,-11.287360623203659,-2.33848512345055,5.060990459794123
-8.206661680790008,-7.40819876732881,-2.3214664136855774,22.238304637688525,18.882224629901962,-0.6369551391835357,-5.293146896302531,3.2676333963240207,10.245707780470866,0.49688713726769007,10.016201529949894,4.668092788553803,12.806491857190585,17.688026837551774,-14.627134236572415,22.265042897673325,24.34048416478577,9.32979070431432
23.67988971610445,0.7461975573212226,-1.229306541553154,-5.326193937173031,28.98128378396691,8.699165505358682,-11.280637737627845,-14.433135037083956,-3.9654086678375746,-1.6900508275929256,-20.499539692112347,-7.971395917794017,9.027796936272084,-6.0502874447107935,-6.237403867689376,22.23727837693419,19.632977617431276,-6.0253849222363485
-32.45798364266647,-5.755467037802862,-1.2562232677055207,-9.49159442636737,-2.9200731205277557,6.660334920833208,-4.838912231248319,-3.0991470746812895,5.48365759777405,1.365042361704885,1.9772676381335794,1.3245386509073909,-8.708385889773982,-4.863626943885121,5.3166583198282575,-12.997524979426764,-10.359179201639641,-5.122955877974192
-17.629821480324203,-4.791609532421207,-2.563661657630508,3.941377704342253,16.249656902658824,6.433598175267595,-7.033789630738466,-15.609423491955363,-3.657491540821724,2.0558736289633526,-10.381529712916452,-1.4256773185438572,-4.059584338302509,-0.41867059327280115,3.3102078118634046,-13.00465783882347,-3.6950614211598256,2.9990720781676643
17.488367048859807,1.1598645104013359,2.0865627542917977,14.535407982695975,22.9840297003906,14.35561716405894,-3.3263107370034417,30.037430005094716,8.73638789304562,2.9223488873549646,7.871808183717769,0.46598783616366807,14.466180705575677,2.631731390346985,-7.207288508221388,14.135208477418228,22.104603159203737,13.180913480158466
44.31374982189709,10.956829318594476,4.525784819816452,-5.690721404291202,25.390056327846214,14.762322200219737,9.671287724718365,33.12671114474669,5.4824261502347165,-3.2009742552706606,3.2130166555813844,3.7564698435320665,8.342139179590681,-3.819602346583677,-7.5425508593456225,63.885536742548986,17.46180566754416,-11.47580349524037
101.05174183347876,21.029665360046135,0.700120811584463,-41.34010188388381,-141.7974789833288,-39.523953853447445,6.477737759095342,9.725036487801834,-0.25775431332965343,1.018108557126893,-15.03905502833077,-14.314676462852313,-1.3586609135121095,-1.8775403220859535,1.5713861057822813,-6.164490555579003,-8.619124585331136,-5.160894838666053
-7.35774235088203,-3.547201605165576,-1.6058249374303817,-1.6148243754418439,18.02036117446924,6.9383178685867435,-7.234986530246533,-18.857782587524454,-3.824626104912931,1.2406092569058953,-12.335198216455527,-4.565195576286766,-4.681324457019449,0.22569218365449525,5.473666736313268,-12.205902274985078,-5.1139287431649745,5.11794541206114
56.20077807862527,17.31439774663155,8.287798884034867,16.14829077306167,49.070217696075176,12.601157249654442,33.51007230954179,41.65823324874461,7.9953653520336205,4.548564232970364,0.8659111350242237,2.406623912190255,12.938941417097242,3.4467832739747952,-9.127567426366895,73.86477255013851,34.87391963679431,-10.305934504030176
-34.55303369916045,-8.242370339960194,-1.2870555743127168,-18.457027585281516,-4.11685689663627,7.465418963613382,-5.8014234063771015,-7.911105200245993,-2.277069433765191,2.7127280428008422,3.074326970948548,0.0,-4.18481516724586,4.304017724296284,4.255514209426034,-19.21065534540321,-14.012215125334077,-17.50469646056274
12.676072384817903,4.01179242468837,1.9668181002861687,-34.608047689413894,-126.57913538015973,-44.396999986174485,-0.37968035729362604,9.746975104997306,1.4977543259922148,2.1748338973621433,1.2799453479696128,-1.946323105215699,1.6916184171641726,0.9330634613282062,1.1504448752170893,-13.02611130627716,-18.10151342819001,-16.39229790015574
-6.305772717236389,-3.5116688349463714,1.7780020181263236,-9.730289830428193,7.264535174938781,9.814283314715633,0.3369908543191178,10.074053130680285,6.787556031610922,0.9848285695756974,2.833645071801005,0.2719430999483766,-8.914510455538776,-4.785631223565536,2.760504344452986,-12.628146961004449,-5.997336892738341,0.6833105785916302
-58.89413679442543,-10.70498898914556,-2.451345044752537,-10.627359077830494,-6.961330104588823,4.324620606745468,-7.02838449459344,-16.549259278590064,-2.9386353030308396,0.9629065489876744,0.565835180162369,0.4094578175005379,-5.100554230630833,-2.5394851976761177,5.3444970401359475,-15.59348246953972,-12.465131983575231,-4.8020461097524105
144.70289928381004,32.68014600858437,11.98317296350685,12.662974079714532,17.84053822568217,5.855094612106918,21.354164376364672,14.463660652852795,-4.165770841718056,3.3087971866155996,0.8947549091817014,-2.125885484872636,-13.441654445421095,-5.192521831181703,5.036778646420889,-9.256365075700275,-1.6292231303917069,3.18578832662638
19.444792948939128,2.505828564251504,-2.1460465726437556,-11.008959924903003,5.295794950981392,11.021131209677826,-5.166116335876317,12.043338041044434,5.571060603723275,4.881038458769482,3.4931913953442986,3.1692364302847076,-7.425832526015326,-1.139200509745936,3.06395474242354,-8.430616052681247,-6.34250335531374,6.005656142387885
25.716219136291834,4.426475665763557,1.0460040365504093,16.345919872925055,14.289439724604051,9.77993879479379,-3.801451336515043,16.091112984277338,3.0954625423223194,3.0208742229716488,3.5789702275416944,-0.4668430789666843,-4.300663332265706,-3.634764089927162,4.875599665463816,-10.154990373903694,-5.462731133656407,-0.7261473397720977
-2.817129614335248,0.5170948004516942,0.1800062660965827,-34.11431315479496,-111.50087929784951,-33.282971931788985,1.2441788832912066,8.253047251106176,1.9820248530752829,-4.098848149522891,1.110990967819853,1.212143306827449,-7.7458142682850974,-6.043518530065204,7.388060826739076,-13.263554237759221,-9.207545044997223,0.45469753346466746
