BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
0.03756838748617434,-0.010840147562924231,0.014822273414810303,0.03176147623308002,0.02607327738792764,0.01636110707965151,0.04474043766793385,0.01407218734066845,0.007531610809272194,-0.0037951702284944214,0.0,0.003256241088246167,-0.01712299881738642,0.008413477065966053,0.008280972903203511,0.003698759304087977,0.0015737442662524205,-0.0045989520761476055
0.019741341286862026,-0.003797246802460481,0.012343789661061427,-0.04364439775095366,0.0058061890610035406,-0.00420273858985528,0.002588137371240078,-0.001029149861882082,0.005170685012249935,-0.01046878081641596,-0.0016935718809709017,0.0026415961895368462,0.011614614923138682,0.005661813365900726,0.015098493627926493,-0.018426937220457237,0.019810550776805574,0.009814173438934568
-0.006268051017425313,-0.0038970007265132335,0.0,-0.050639024889483374,-0.019195007331656706,-0.0033957361808550396,0.009136602990511538,-0.001672927103456791,0.0,0.0028066798559054115,-0.004791637530898131,-0.0012517610922201552,-0.025623311094400355,-0.003582424796631811,-0.006945248580804231,0.0011007441795884386,-0.007520128770535687,0.0003508402566868296
0.006721091333471299,0.007522001261043181,-0.0044166344665085375,0.026726880311206756,0.019745306395162705,0.009100804732471839,-0.004585107835520914,-0.011399673745870462,-0.000991920714650192,-0.007537434859143204,-0.003067148409234283,-0.0020160290898428705,0.006459724475742413,0.005266975497907778,-0.0012311281790599237,-0.0005641429689341241,0.004531924909308649,0.0022468925816662016
0.003857422478075793,0.0,-0.001319376428278545,0.013679983331596712,0.010940280608823367,0.0,0.002459023065100762,-0.0038952609701638913,-0.0009965848044389285,0.0032644980436232042,-0.0011268788244879829,-0.0012816282000225727,-0.010369355434021277,-0.01778667494293984,-0.013387765286815187,0.005662369904157925,-0.015249494302573219,-0.011010641599475571
-0.019219464834445893,0.009992871287996271,0.00017885454221428854,0.016651928816173733,0.011439385033992723,0.002545792610792167,-0.03327289989170902,-0.008790722180989318,-0.0041716310667766566,-0.008165215990092532,-0.007815858230976492,0.0006169641618408498,0.0036968787301135033,-0.011400409610048736,-0.013971685895784331,-0.0005429020403618116,0.001680980178315217,-0.006666839831222834
-0.03305363330375011,0.006430490976507236,-0.016703868392561588,0.03512600205550362,0.011085942068134267,-0.003112522317058545,-0.04203486430455901,-0.014273758820983822,-0.001636768404756871,0.0025264550673211148,0.004291567366599104,-0.007373066676179151,-0.06074253073440375,-0.0072901722459772595,-0.010438686204096449,-0.022052243152538207,-0.01271332272918917,-0.0133473917494982
0.03334621339922801,-0.0014260758329956392,0.022596809544784664,0.009178209492863723,0.01411431158003463,0.0066415265308890125,0.055251002510497055,0.012957958810064465,0.014415418801774606,-0.0036718930850021614,-0.008738675406865362,0.0004740613285106988,0.005626467728851381,0.0015728081422064688,0.0,-0.0008170357275519423,-0.010332165671280504,0.0011301428410742664
-0.019431854252897146,0.011003767915497596,-0.0156483685545798,0.035649563108750996,0.009203525212120763,-0.0014708265392931377,-0.052708370482799166,-0.004016406701513662,-0.003766655037130739,-0.00878099380765813,-0.005297982506247679,0.001189252074871017,-0.01653718261284499,-0.01675177788471335,-0.019550898335965627,-0.0026787902692193607,-0.002298967674854258,-0.0021216984984244736
0.011758691815855132,-0.003173675274788808,0.0044725492308116226,-0.09133453235528811,-0.060387598056062655,-0.011563776662961442,0.008415845324322326,-0.0021787830117001154,-0.001078690516086584,0.005318757181924259,-0.006619724693389635,-0.0029617630245925863,-0.001266596241353096,0.004892694511147587,0.013468225028267911,-0.0022800690325131354,0.00039125116297649673,0.003473003021911253
